APPOINTMENT_BOOKING_SUMMARY_ID,DATE,HF_CODE,HF_NAME,STATE,TOTAL_SLOTS,AVAILABLE_SLOTS,ACTIVE,WORKING_DAY,SCHEDULED_ID,SCHEDULED_NAME,SERVICE_CODE,booked,cancelled,noshow,Uptake,Remaining,Stock,UptakePercentage
66fff65ed5457e299b132ee6,10/3/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
670931eaea80487ca6fb2300,10/10/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66ed840464515a600542196c,9/19/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66f6bef9d661c528e47eae50,9/26/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66e446ca41288d22e62e4f61,9/12/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66d1d291ea113527c1aaf458,8/29/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66c8970b6712ca3171e486b5,8/22/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66b6275baa69d874affb83f1,8/8/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66bf60f0ea113527c1aab057,8/15/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66ace80f6712ca3171e3d94a,8/1/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
669a723f2c9d2034441fe964,7/18/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66a3ade9c23b6c4403cdcd2e,7/25/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66913897690cbc149945e2a0,7/11/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6687ff6c3f86864611537bad,7/4/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
666c4fe4f7742c67009e23e8,6/13/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
667589c91168f21097ccc6e9,6/20/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
664764c47920463fc484affb,5/16/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66509e5e5f4f902f67b62e22,5/23/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6634ef43da5ba81a45c6105c,5/2/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
663e2a3e8e76674d4261e13a,5/9/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
662bb5d60be90b255d8c49a6,4/25/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
661006ac580bb02fb1a42c4e,4/4/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
661940c59a62eb7e15b1cd5b,4/11/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
65fd9079122ee1746c1c4b6f,3/21/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6606cafcfdc89861e4353740,3/28/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
65f455e20336373a71544e54,3/14/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
65e1e0c74cba6937e8dbc41d,2/28/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
65eb1b62ee5c8d360462e875,3/7/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
67126dae764310244ad444ff,10/17/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
671ba6b885312825d5171dae,10/24/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6724e3c99fc26953ed385ffb,10/31/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
672e1adda038215e43f15624,11/7/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6737559a7425de121a760af4,11/14/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6740905e52a5491947c96112,11/21/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
6749cadd7310d95c5be1154e,11/28/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
675304fa4638224eeabe904d,12/5/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
675c3f0a0008ea2f8df7307b,12/12/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
676579dfd8651c55c56d9afd,12/19/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
676eb4d8e8b7ff765f0c9c2b,12/26/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,30,30,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,30,,0
66fab6636712ca3171e5563c,9/24/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66fff6455e88ed224e5ef321,9/28/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66ed80b1d661c528e47e853a,9/14/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66eed37b562d982d863dd1a0,9/15/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66f178664ff96310998b1e89,9/17/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66f6bf6b0686b93b79e0f769,9/21/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66f80e74d661c528e47eb05d,9/22/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66f95f01299d6372c909ce2a,9/23/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66e447b507b1bd3af8c7dbaa,9/7/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66e599ff8bd8605c3887d162,9/8/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66e6eaabd7d81c7d8bde03d5,9/9/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66e83d2f6712ca3171e509aa,9/10/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66d1d1f0743e0c14afc8896f,8/24/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66d322c9ea113527c1aaf5b6,8/25/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66d4753bfcdee9304fd54288,8/26/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66d5c75d5dbf94398df56281,8/27/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66dc5ddf17a89d690a9dcafc,9/1/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66ddaf4898da68610e01783c,9/2/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66df03236352cc6d5f1dc38b,9/3/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66c2036635036f79fc4ab967,8/12/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66c3558303b7c33a83a4bcc6,8/13/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66c898ab34672d396607b53c,8/17/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66c9e94a2084db237bd317ea,8/18/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66cb3c3f78ed49215cebdf5c,8/19/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66cc8cd80768c726342952b8,8/20/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66b6233c6712ca3171e41be9,8/3/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66b776cf5c1a655662e53db8,8/4/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66b8ce3cea113527c1aa6f93,8/5/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66ba1d7efb49d36f87d74e9a,8/6/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66bf5d786712ca3171e46460,8/10/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66c0afb7914d9c4cd2715242,8/11/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66ace8739df01c607dedeb29,7/27/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66ae3a1bfb49d36f87d6e94c,7/28/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66af8ba21434342b82df6303,7/29/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66b0df1aea113527c1aa285e,7/30/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
669a735f1c2cca2c0c753bce,7/13/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
669bc5833b1f713970449f7e,7/14/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
669d15b31ac47a2ce99f44de,7/15/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
669e66f825a3ed7e7b5e30eb,7/16/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66a3ad9fbd3e10588eb32783,7/20/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66a4feb380789a08c0efb6bf,7/21/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66a64fcb9cf381322f1c21d5,7/22/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66a7a1f5fb49d36f87d6bc41,7/23/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
668bf2ce690cbc149945c281,7/2/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66894fdf1e0cb628a854d0f6,6/30/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
668aa15b2035fa45efb20767,7/1/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66913903cfe2a16b3a3fb50b,7/6/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66928bf458c90729a141464d,7/7/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
6693e2356712ca3171e34724,7/8/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
669530496712ca3171e3507d,7/9/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
667ec4050f38723b56ea6504,6/22/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
668014c16712ca3171e2f563,6/23/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
66816861b7701028abeecd0b,6/24/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
6682b7226712ca3171e3029b,6/25/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
6687fecab7701028abeef1e2,6/29/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
65fee2cd70fc263bed5eb6a1,3/17/2025,21-03070230,KLINIK KESIHATAN PANGKAL KALA,KELANTAN,35,35,TRUE,TRUE,63d9b8742085a67e64112878,OPD,"GS001,GS017",0,0,0,0,35,,0
67b59d1940024011e5f01a6f,2/21/2025,21-13200368,KLINIK KOMUNITI MUKAH,SARAWAK,35,35,TRUE,TRUE,67b2acbe53158407a6dcf487,Pemberian Vaksin Warga Emas,GS017,0,0,0,0,35,,0
67b59d1940024011e5f01a70,2/24/2025,21-13200368,KLINIK KOMUNITI MUKAH,SARAWAK,35,35,TRUE,TRUE,67b2acbe53158407a6dcf487,Pemberian Vaksin Warga Emas,GS017,0,0,0,0,35,,0
67b59d1940024011e5f01a71,2/25/2025,21-13200368,KLINIK KOMUNITI MUKAH,SARAWAK,35,35,TRUE,TRUE,67b2acbe53158407a6dcf487,Pemberian Vaksin Warga Emas,GS017,0,0,0,0,35,,0
67b59d1940024011e5f01a72,2/26/2025,21-13200368,KLINIK KOMUNITI MUKAH,SARAWAK,35,35,TRUE,TRUE,67b2acbe53158407a6dcf487,Pemberian Vaksin Warga Emas,GS017,0,0,0,0,35,,0
67b59d1940024011e5f01a73,2/27/2025,21-13200368,KLINIK KOMUNITI MUKAH,SARAWAK,35,35,TRUE,TRUE,67b2acbe53158407a6dcf487,Pemberian Vaksin Warga Emas,GS017,0,0,0,0,35,,0
67b59d1940024011e5f01a74,2/28/2025,21-13200368,KLINIK KOMUNITI MUKAH,SARAWAK,35,35,TRUE,TRUE,67b2acbe53158407a6dcf487,Pemberian Vaksin Warga Emas,GS017,0,0,0,0,35,,0
67b42a181c66da69d7a161f7,2/21/2025,21-01050110,KLINIK KESIHATAN TENGGAROH 02,JOHOR,40,40,TRUE,TRUE,67b426d553158407a6dd0737,IMUNISASI INFLUENZA,GS017,0,0,0,0,40,,0
67b42a181c66da69d7a161f9,2/28/2025,21-01050110,KLINIK KESIHATAN TENGGAROH 02,JOHOR,40,40,TRUE,TRUE,67b426d553158407a6dd0737,IMUNISASI INFLUENZA,GS017,0,0,0,0,40,,0
67b42a181c66da69d7a161fb,3/7/2025,21-01050110,KLINIK KESIHATAN TENGGAROH 02,JOHOR,40,40,TRUE,TRUE,67b426d553158407a6dd0737,IMUNISASI INFLUENZA,GS017,0,0,0,0,40,,0
67b42a181c66da69d7a161fd,3/14/2025,21-01050110,KLINIK KESIHATAN TENGGAROH 02,JOHOR,40,40,TRUE,TRUE,67b426d553158407a6dd0737,IMUNISASI INFLUENZA,GS017,0,0,0,0,40,,0
67b52a4c1c66da69d7a169d9,2/23/2025,21-01060057,KLINIK KESIHATAN MUAR,JOHOR,40,40,TRUE,TRUE,67934b24e8b7ff765f0d6fc4,Influenza Vaccine for WE KK Muar 2025,GS017,0,0,0,0,40,,0
66fc047a6712ca3171e559a0,9/30/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66fd57c18d7b86552755c43f,10/1/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66feaa081551ea48431ce7d5,10/2/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
6703edba6e349523344bd908,10/6/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
6705402b7928433d22901317,10/7/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
67068e6b9ba08b68f866eee4,10/8/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
6707e28851df0860bb0b54e8,10/9/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66ec3048d661c528e47e7d2d,9/18/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66f1774d93c00419ba0bc7a8,9/22/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66f2cb5a6c587e14a5e95411,9/23/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66f4193c6c91db1dfa980cb4,9/24/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
66f56aa524536e2d5069570d,9/25/2025,21-12260120,KLINIK KESIHATAN TELUPID,SABAH,40,40,TRUE,TRUE,63e9fbe02d362c03bf13298f,Walk-In Cases,"GS001,GS006,GS007,GS017",0,0,0,0,40,,0
